UDB_DB_Lock_Waits_Pct_Warn       DB2                                     
UDB_DB_Invalid_Triggers_Warn     DB2                                     
UDB_Appl_BP_Hit_Ratio_Low_610    DB2                                     
UDB_DB_Cur_Cons_Pct_Warn         DB2                                     
UDB_Appl_CatCache_Hit_Low_610    DB2                                     
UDB_TS_Status_Warn               DB2                                     
UDB_Ma_Max_Used_Pct_Warn         DB2                                     
UDB_Ce_Used_Pct_Warn             DB2                                     
UDB_TS_Sp_Used_DMS_Tab_Pct_Crit  DB2                                     
UDB_TS_Sp_Used_DMS_Tab_Pct_Warn  DB2                                     
UDB_Ce_Used_Pct_Crit             DB2                                     
UDB_Buff_Max_Used_Pct_Warn       DB2                                     
UDB_DB_Invalid_Sys_Pkgs_Warn     DB2                                     
UDB_DB_Sec_Log_Used_Pct_Crit     DB2                                     
UDB_DB_Invalid_Triggers_Crit     DB2                                     
UDB_DB_Pri_Log_Used_Pct_Warn     DB2                                     
UDB_Ce_Max_Used_Pct_Warn         DB2                                     
UDB_Appl_HJoinSmOflw_High_610    DB2                                     
UDB_DB_Invalid_Sys_Pkgs_Crit     DB2                                     
UDB_Appl_Lock_Warning_610        DB2                                     
UDB_Buff_Max_Used_Pct_Crit       DB2                                     
UDB_DB_Pool_Hit_Ratio_Pct_Crit   DB2                                     
UDB_Pip_Sort_Hit_Ratio_Pct_Crit  DB2                                     
UDB_Ce_Max_Used_Pct_Crit         DB2                                     
UDB_DB_Pool_Hit_Ratio_Pct_Warn   DB2                                     
UDB_DB_Pri_Log_Used_Pct_Crit     DB2                                     
UDB_Buff_Used_Pct_Crit           DB2                                     
UDB_Buff_Used_Pct_Warn           DB2                                     
UDB_Pip_Sort_Hit_Ratio_Pct_Warn  DB2                                     
UDB_DB_Pool_Hit_Idx_Pct_Crit     DB2                                     
UDB_DB_Invalid_Pkgs_Warn         DB2                                     
UDB_Ma_Max_Used_Pct_Crit         DB2                                     
UDB_Rb_Max_Used_Pct_Warn         DB2                                     
UDB_Appl_Wait_Lock_610           DB2                                     
UDB_Piped_Sorts_Rej_Pct_Warn     DB2                                     
UDB_DB_Dlk_Rb_Pct_For_Int_Crit   DB2                                     
UDB_DB_Cur_Cons_Pct_Crit         DB2                                     
UDB_Rb_Max_Used_Pct_Crit         DB2                                     
UDB_DB_Pool_Hit_Idx_Pct_Warn     DB2                                     
UDB_DB_Int_Deadlock_Rb_Pct_Warn  DB2                                     
UDB_DB_Sec_Log_Used_Pct_Warn     DB2                                     
UDB_DB_Int_Deadlock_Rb_Pct_Crit  DB2                                     
UDB_DB_Dlk_Rb_Pct_For_Int_Warn   DB2                                     
UDB_Appl_HJoinOflws_High_610     DB2                                     
UDB_Appl_PkgCache_Hit_Low_610    DB2                                     
UDB_DB_Invalid_Pkgs_Crit         DB2                                     
UDB_Appl_SQL_Fail_High_610       DB2                                     
UDB_Rb_Used_Pct_Warn             DB2                                     
UDB_Rb_Used_Pct_Crit             DB2                                     
UDB_Piped_Sorts_Rej_Pct_Crit     DB2                                     
UDB_HADR_Primary_Status_Warn     DB2                                     
UDB_HADR_Con_Status_Congest      DB2                                     
UDB_HADR_Con_Status_Disconnect   DB2                                     
UDB_HADR_Standby_Down            DB2                                     
UDB_Customized_SQL_Failed        DB2                                     
UDB_HADR_Stopped_Warn            DB2                                     
UDB_Agent_DB_Standby             DB2                                     
UDB_TS_Utilization_Warn          DB2                                     
UDB_TS_Utilization_Crit          DB2                                     
UDB_HADR_Primary_Down            DB2                                     
UDB_Agent_Insufficient_Auth      DB2                                     
UDB_Agent_DM_Down                DB2                                     
UDB_HADR_Primary_Status_Warn_2   DB2                                     
UDB_Appl_HJoinOflws_High         DB2                                     
UDB_DB_SQL_Fail_High             DB2                                     
UDB_Appl_Lock_Warning            DB2                                     
UDB_BP_Hit_Ratio_Low             DB2                                     
UDB_DB_BP_Hit_Ratio_Low          DB2                                     
UDB_Status_Warning               DB2                                     
UDB_DB_Sort_Overflow_High        DB2                                     
UDB_BP_DrtyPg_Steal_Clns         DB2                                     
UDB_Appl_CatCache_Hit_Low        DB2                                     
UDB_DB_File_Closed_High          DB2                                     
UDB_Appl_PkgCache_Hit_Low        DB2                                     
UDB_Post_Threshold_Sorts_High    DB2                                     
UDB_BP_DrtyPg_thrsh_clns         DB2                                     
UDB_Max_Agent_Overflows_High     DB2                                     
UDB_Appl_BP_Hit_Ratio_Low        DB2                                     
UDB_Appl_SQL_Fail_High           DB2                                     
UDB_Agent_WaitToken_High         DB2                                     
UDB_Appl_Wait_Lock               DB2                                     
UDB_Database_Lock_Warning        DB2                                     
UDB_Agents_Stolen_High           DB2                                     
UDB_Appl_HJoinSmOflw_High        DB2                                     
UDB_DB_Lock_Waits_Pct_Warn_2     DB2                                     
UDB_DB_SQL_Fail_High_2           DB2                                     
UDB_DB_Cat_Cache_Hit_Rat_Crit_2  DB2                                     
UDB_DB_BP_Hit_Ratio_Low_2        DB2                                     
UDB_Buff_Used_Pct_Crit_2         DB2                                     
UDB_DB_Lock_Waits_Pct_Crit_2     DB2                                     
UDB_Log_Diag_Msg_Crit            DB2                                     
UDB_Ce_Used_Pct_Warn_2           DB2                                     
UDB_Appl_BP_Hit_Ratio_Low_2      DB2                                     
UDB_Ce_Used_Pct_Crit_2           DB2                                     
UDB_DB_Invalid_Sys_Pkgs_Crit_2   DB2                                     
UDB_Max_Agent_Overflows_High_2   DB2                                     
UDB_Buff_Max_Used_Pct_Warn_2     DB2                                     
UDB_Pip_Sort_Hit_Rat_Pct_Wrn_2   DB2                                     
UDB_DB_Cur_Cons_Pct_Warn_2       DB2                                     
UDB_Appl_Lock_Warning_2          DB2                                     
UDB_DB_Pri_Log_Used_Pct_Warn_2   DB2                                     
UDB_Ma_Max_Used_Pct_Warn_2       DB2                                     
UDB_DB_Invalid_Sys_Pkgs_Warn_2   DB2                                     
UDB_DB_Cat_Cache_Hit_Rat_Warn_2  DB2                                     
UDB_DB_Invalid_Triggers_Crit_2   DB2                                     
UDB_Appl_CatCache_Hit_Low_2      DB2                                     
UDB_Ce_Max_Used_Pct_Warn_2       DB2                                     
UDB_BP_Hit_Ratio_Low_2           DB2                                     
UDB_TS_Sp_Usd_DMS_Tb_Pct_Wrn_2   DB2                                     
UDB_Agents_Stolen_High_2         DB2                                     
UDB_Log_Archive_Info             DB2                                     
UDB_DB_Sort_Overflow_High_2      DB2                                     
UDB_Log_Disk_Space_Crit          DB2                                     
UDB_DB_Invalid_Triggers_Warn_2   DB2                                     
UDB_DB_Pool_Hit_Idx_Pct_Warn_2   DB2                                     
UDB_TS_Status_Warn_2             DB2                                     
UDB_Piped_Sorts_Rej_Pct_Warn_2   DB2                                     
UDB_Piped_Sorts_Rej_Pct_Crit_2   DB2                                     
UDB_BP_DrtyPg_thrsh_clns_2       DB2                                     
UDB_DB_Pool_Hit_Idx_Pct_Crit_2   DB2                                     
UDB_Log_Sec_Log_Used_Pct_Warn    DB2                                     
UDB_Pip_Sort_Hit_Rat_Pct_Crt_2   DB2                                     
UDB_Appl_HJoinOflws_High_2       DB2                                     
UDB_DB_Pool_Hit_Rat_Pct_Warn_2   DB2                                     
UDB_Ma_Max_Used_Pct_Crit_2       DB2                                     
UDB_TS_Sp_Usd_DMS_Tb_Pct_Crt_2   DB2                                     
UDB_DB_Invalid_Pkgs_Crit_2       DB2                                     
UDB_BP_DrtyPg_Steal_Clns_2       DB2                                     
UDB_Buff_Max_Used_Pct_Crit_2     DB2                                     
UDB_DB_Sec_Log_Used_Pct_Crit_2   DB2                                     
UDB_Log_Sec_Log_Used_Pct_Crit    DB2                                     
UDB_Rb_Max_Used_Pct_Warn_2       DB2                                     
UDB_Log_FailArch_Path_Warn       DB2                                     
UDB_DB_Pool_Hit_Rat_Pct_Crit_2   DB2                                     
UDB_Ce_Max_Used_Pct_Crit_2       DB2                                     
UDB_Log_Overflow_Path_Warn       DB2                                     
UDB_DB_Sec_Log_Used_Pct_Warn_2   DB2                                     
UDB_Rb_Used_Pct_Warn_2           DB2                                     
UDB_Appl_SQL_Fail_High_2         DB2                                     
UDB_Appl_HJoinSmOflw_High_2      DB2                                     
UDB_DB_Dlk_Rb_Pct_For_Int_Wrn_2  DB2                                     
UDB_DB_Dlk_Rb_Pct_For_Int_Crt_2  DB2                                     
UDB_DB_Cur_Cons_Pct_Crit_2       DB2                                     
UDB_DB_Sql_Stmts_Fail_Pct_Crt_2  DB2                                     
UDB_Status_Warning_2             DB2                                     
UDB_Agent_WaitToken_High_2       DB2                                     
UDB_Buff_Used_Pct_Warn_2         DB2                                     
UDB_DB_Invalid_Pkgs_Warn_2       DB2                                     
UDB_Log_Pri_Log_Used_Pct_Warn    DB2                                     
UDB_DB_Pri_Log_Used_Pct_Crit_2   DB2                                     
UDB_Log_Pri_Log_Used_Pct_Crit    DB2                                     
UDB_DB_Int_Ddlck_Rb_Pct_Warn_2   DB2                                     
UDB_Rb_Used_Pct_Crit_2           DB2                                     
UDB_Appl_PkgCache_Hit_Low_2      DB2                                     
